paper_id,pagerank,pagerankrank
3897,0.00010313082883511297,5915
4630,0.00010310936473047613,5916
590,0.00010277928478631284,5917
1289,0.00010277783929425117,5918
3878,0.00010259769372241574,5919
5510,0.0001024174437464921,5920
11,0.00010237219681379913,5921
640,0.00010236857594823816,5922
1108,0.00010223315785795192,5923
3941,0.00010194289908173095,5924
1484,0.0001019372920529308,5925
1647,0.0001018309090184635,5926
1483,0.00010179460699779134,5927
3525,0.00010161647313672946,5928
2161,0.00010156182831885652,5929
5130,0.00010149710647608151,5930
3919,0.00010149710647608151,5931
3442,0.00010149710647608151,5932
6372,0.00010138655513890072,5933
2613,0.00010137320435877522,5934
4174,0.00010121142578794822,5935
2624,0.00010108965991123795,5936
2565,0.00010108030688559662,5937
384,0.00010083388048520882,5938
452,0.00010068889220818401,5939
849,0.00010030437214406885,5940
1473,0.00010026498811975656,5941
2856,0.00010000490585202322,5942
171,9.992576716816625e-05,5943
2142,9.98208323269207e-05,5944
2110,9.980104384042003e-05,5945
1178,9.979736179278702e-05,5946
2462,9.979065669166046e-05,5947
157,9.977397558370525e-05,5948
163,9.96392772596135e-05,5949
3177,9.950499464502887e-05,5950
1464,9.943673866982404e-05,5951
1717,9.94180412668679e-05,5952
922,9.94168139778524e-05,5953
3829,9.929015420948355e-05,5954
2406,9.921680549782508e-05,5955
3786,9.918991907063374e-05,5956
4343,9.903343210684168e-05,5957
2942,9.90313159138876e-05,5958
1118,9.902116970322398e-05,5959
124,9.896529515735659e-05,5960
645,9.891830176010238e-05,5961
380,9.891108584290649e-05,5962
1291,9.887838550360527e-05,5963
558,9.880806444504836e-05,5964
277,9.869925442293434e-05,5965
2221,9.864018940809219e-05,5966
4480,9.861866593479693e-05,5967
2992,9.858843223409736e-05,5968
1950,9.816067143808094e-05,5969
1417,9.805466881693339e-05,5970
3154,9.803370954794238e-05,5971
560,9.789965883904069e-05,5972
4541,9.777839449764123e-05,5973
368,9.729453253919539e-05,5974
3590,9.717266514927076e-05,5975
3453,9.707044469096872e-05,5976
403,9.700928434519467e-05,5977
3352,9.695988775324329e-05,5978
2449,9.695525708228268e-05,5979
2425,9.678742259442258e-05,5980
5768,9.673053612608936e-05,5981
4246,9.66859656046474e-05,5982
2977,9.66859656046474e-05,5983
6357,9.66859656046474e-05,5984
4115,9.66640638657001e-05,5985
415,9.665028786220195e-05,5986
483,9.663838336296212e-05,5987
3500,9.661752245364514e-05,5988
1591,9.660956740388115e-05,5989
632,9.638682377571578e-05,5990
987,9.637075108866305e-05,5991
2295,9.604908780860296e-05,5992
1787,9.586325798070451e-05,5993
6129,9.574081893963925e-05,5994
4823,9.536552168569825e-05,5995
3157,9.529857515651044e-05,5996
2470,9.527435760567063e-05,5997
4310,9.520114107653338e-05,5998
639,9.517203036579017e-05,5999
657,9.50849032555978e-05,6000
2559,9.492855667302992e-05,6001
4296,9.492547561307782e-05,6002
5211,9.492432113412198e-05,6003
901,9.486907426513533e-05,6004
886,9.47510564705379e-05,6005
1301,9.462051532339078e-05,6006
976,9.427647232139722e-05,6007
2768,9.418898247502796e-05,6008
2616,9.41840886435657e-05,6009
2577,9.418325292604991e-05,6010
1966,9.415288775285166e-05,6011
2308,9.394793833221586e-05,6012
1239,9.38328317100486e-05,6013
3370,9.381646627773171e-05,6014
1198,9.381234009321728e-05,6015
2734,9.379787977335312e-05,6016
1076,9.347516276066476e-05,6017
787,9.344914120269985e-05,6018
2723,9.335536815378456e-05,6019
166,9.319330411381547e-05,6020
4155,9.310956784160133e-05,6021
2376,9.301249903865882e-05,6022
1805,9.301249903865882e-05,6023
5112,9.289927626047219e-05,6024
780,9.28216515577074e-05,6025
2528,9.274403309690533e-05,6026
5160,9.23623189375897e-05,6027
515,9.233016645333018e-05,6028
184,9.230786108819372e-05,6029
382,9.22270548953206e-05,6030
4224,9.216918931281676e-05,6031
91,9.20615542826781e-05,6032
5566,9.188586524126792e-05,6033
6154,9.182395692702619e-05,6034
2454,9.180275132352996e-05,6035
5776,9.171538530193711e-05,6036
1260,9.170226104749468e-05,6037
4817,9.16563280709144e-05,6038
1219,9.165234805901665e-05,6039
913,9.165234805901665e-05,6040
2300,9.164984255492283e-05,6041
457,9.157099022431221e-05,6042
831,9.151120808398145e-05,6043
1557,9.150522058442311e-05,6044
5896,9.12825757595303e-05,6045
1628,9.119489904136784e-05,6046
3223,9.118285818023878e-05,6047
1078,9.107056614188006e-05,6048
3483,9.104315304610087e-05,6049
2801,9.095132501715852e-05,6050
288,9.087475492072956e-05,6051
5873,9.07626598749919e-05,6052
370,9.06587984693263e-05,6053
268,9.06587984693263e-05,6054
1432,9.040963161222782e-05,6055
549,9.030317572958866e-05,6056
3026,9.021528588638869e-05,6057
1486,9.018194388053323e-05,6058
4047,8.99553212316664e-05,6059
294,8.981657082298085e-05,6060
5705,8.97702106382917e-05,6061
576,8.972856105841546e-05,6062
97,8.958625194131512e-05,6063
1881,8.95588729994161e-05,6064
458,8.953596371206028e-05,6065
1233,8.948137546261763e-05,6066
945,8.939484349011524e-05,6067
3954,8.92013974112329e-05,6068
2491,8.912556739493498e-05,6069
216,8.905216381827616e-05,6070
2792,8.88340133729123e-05,6071
1015,8.877173969755738e-05,6072
631,8.877173969755738e-05,6073
432,8.877173969755738e-05,6074
95,8.877173969755738e-05,6075
2132,8.862643998476508e-05,6076
4380,8.840077835709443e-05,6077
4235,8.834609721085518e-05,6078
237,8.822733486631635e-05,6079
1425,8.819360348674505e-05,6080
3263,8.81750632158975e-05,6081
16,8.806877317039331e-05,6082
85,8.806877317039331e-05,6083
3603,8.78549256257855e-05,6084
2484,8.780021513181115e-05,6085
174,8.779958483155518e-05,6086
195,8.779958483155518e-05,6087
4976,8.779754861422784e-05,6088
2962,8.775922226466942e-05,6089
4850,8.775089620127247e-05,6090
1627,8.772759081552896e-05,6091
1176,8.723535792547226e-05,6092
3083,8.718953529051507e-05,6093
828,8.703619426635276e-05,6094
2194,8.675736937943865e-05,6095
599,8.673171375455597e-05,6096
58,8.673171375455597e-05,6097
107,8.666903093563627e-05,6098
1211,8.642932383466817e-05,6099
1323,8.638290818223777e-05,6100
564,8.625634607095763e-05,6101
3571,8.623649168587786e-05,6102
2754,8.60897778724762e-05,6103
1730,8.604762239245443e-05,6104
2964,8.588500037125707e-05,6105
1051,8.55848360762419e-05,6106
4800,8.557482943702559e-05,6107
105,8.553869803933447e-05,6108
1932,8.538395931125915e-05,6109
2239,8.511779010620334e-05,6110
4188,8.50381169025597e-05,6111
4784,8.489693001872523e-05,6112
1174,8.476951954109985e-05,6113
270,8.457773459112015e-05,6114
46,8.395571873147657e-05,6115
5164,8.376721721367233e-05,6116
2969,8.367052828973599e-05,6117
891,8.35057253129438e-05,6118
1840,8.338586166121971e-05,6119
1097,8.330112478143075e-05,6120
3081,8.319824917963974e-05,6121
2622,8.319824917963974e-05,6122
2684,8.319813040828495e-05,6123
1645,8.319006757068873e-05,6124
287,8.264372422214599e-05,6125
1529,8.238394008281892e-05,6126
484,8.233205605284169e-05,6127
405,8.23177982423189e-05,6128
2910,8.219527824926878e-05,6129
7,8.195063808626644e-05,6130
1255,8.183878445281898e-05,6131
1582,8.162764569849516e-05,6132
2626,8.161057332927205e-05,6133
4791,8.136090964512266e-05,6134
374,8.127326753120588e-05,6135
1433,8.105370774858885e-05,6136
2935,8.097794470386221e-05,6137
440,8.063836719915105e-05,6138
1039,8.060499255544483e-05,6139
3958,8.059867598864493e-05,6140
1310,8.055565586651457e-05,6141
1466,8.046847125517199e-05,6142
2034,8.045012745346585e-05,6143
76,8.039629771042456e-05,6144
137,8.017549880916888e-05,6145
1285,8.008275602426803e-05,6146
2019,8.004826364748399e-05,6147
2539,8.000130939494876e-05,6148
414,7.990640571109377e-05,6149
559,7.989492030046968e-05,6150
110,7.989079573817875e-05,6151
3242,7.980369414652228e-05,6152
4112,7.959657812940365e-05,6153
738,7.959444956921987e-05,6154
551,7.959444956921987e-05,6155
4000,7.952052538934611e-05,6156
1070,7.932260403681698e-05,6157
606,7.915315269033598e-05,6158
2716,7.904943493628098e-05,6159
1511,7.875088459731145e-05,6160
889,7.864453542640513e-05,6161
851,7.863388303409984e-05,6162
23,7.850750242948345e-05,6163
842,7.847387970978534e-05,6164
4492,7.845807460594463e-05,6165
2121,7.820140133519013e-05,6166
4244,7.785741423311891e-05,6167
3823,7.765579279297878e-05,6168
3812,7.76142599119104e-05,6169
4190,7.736561777170735e-05,6170
456,7.684393395288448e-05,6171
865,7.662711813262845e-05,6172
2884,7.625454030059207e-05,6173
2353,7.61893398139926e-05,6174
2886,7.61666697618291e-05,6175
2422,7.604985289938437e-05,6176
1010,7.592955869872321e-05,6177
1708,7.592829816205887e-05,6178
2018,7.575404879048135e-05,6179
73,7.539279509416936e-05,6180
226,7.52368744844733e-05,6181
1382,7.508447965846447e-05,6182
2482,7.465773015362524e-05,6183
806,7.46295099529033e-05,6184
734,7.46295099529033e-05,6185
5932,7.458457631784527e-05,6186
4649,7.458457631784527e-05,6187
636,7.453675509679468e-05,6188
4968,7.450923748081958e-05,6189
1446,7.436076029783734e-05,6190
2008,7.431712625328811e-05,6191
1786,7.429343449338416e-05,6192
1168,7.388282683833254e-05,6193
4046,7.376129083278528e-05,6194
3129,7.340754753639502e-05,6195
1344,7.319881816090807e-05,6196
2561,7.310597573105239e-05,6197
3142,7.257704838131213e-05,6198
1280,7.244968219544538e-05,6199
507,7.238345691522044e-05,6200
2489,7.20551422094767e-05,6201
1147,7.179006101886684e-05,6202
1959,7.149363560327162e-05,6203
1041,7.144847249054956e-05,6204
1560,7.128492985432458e-05,6205
2303,7.118429211623328e-05,6206
191,7.10828095828805e-05,6207
900,7.1069379834087e-05,6208
342,7.105960368818016e-05,6209
832,7.101522161531191e-05,6210
2785,7.072349166224676e-05,6211
3647,7.058645655578237e-05,6212
1874,7.044380832709745e-05,6213
151,7.018324483251756e-05,6214
2147,7.008287706125306e-05,6215
3624,6.971888503397829e-05,6216
225,6.946629660776495e-05,6217
1538,6.940628552047126e-05,6218
1849,6.940564697535615e-05,6219
2266,6.935961983229263e-05,6220
48,6.919447039959238e-05,6221
1162,6.8946687594472e-05,6222
486,6.883476855345825e-05,6223
863,6.877445613062873e-05,6224
880,6.877445613062873e-05,6225
2247,6.818765030731108e-05,6226
2876,6.804835816970276e-05,6227
1184,6.782679990790123e-05,6228
230,6.775580995802975e-05,6229
328,6.752243611376327e-05,6230
661,6.746412903074101e-05,6231
1112,6.696730812503978e-05,6232
3348,6.665464213594473e-05,6233
350,6.649054437126006e-05,6234
406,6.648032449112874e-05,6235
2037,6.640435893899487e-05,6236
554,6.626947799368513e-05,6237
2755,6.614779804223207e-05,6238
840,6.545458450206852e-05,6239
912,6.464987617580376e-05,6240
1978,6.447834563001055e-05,6241
1202,6.394624885118445e-05,6242
3737,6.339880069207957e-05,6243
707,6.319716438713849e-05,6244
1681,6.305693462161913e-05,6245
594,6.289768607012135e-05,6246
68,6.260595572879605e-05,6247
3303,6.236741669416788e-05,6248
4428,6.201906735206199e-05,6249
3463,6.201906735206199e-05,6250
729,6.201271853447429e-05,6251
3132,6.143365093188921e-05,6252
642,6.115140704822082e-05,6253
542,6.115140704822082e-05,6254
2130,6.107902992372135e-05,6255
709,6.097766113110899e-05,6256
528,6.0901983643050426e-05,6257
301,6.049834159988168e-05,6258
252,6.044839410029786e-05,6259
154,6.034838359844626e-05,6260
495,5.861768457148413e-05,6261
1050,5.861768457148413e-05,6262
312,5.861768457148413e-05,6263
2729,5.837205906268539e-05,6264
2039,5.778277081550878e-05,6265
1970,5.74517537409569e-05,6266
600,5.7242250830867814e-05,6267
9,5.621176373993234e-05,6268
4662,5.603927889045117e-05,6269
3,5.517878599828044e-05,6270
180,5.4914617211904026e-05,6271
188,5.452468838165717e-05,6272
757,5.428156968617794e-05,6273
3388,5.385316889228949e-05,6274
652,5.337206644583687e-05,6275
4222,5.335293321932128e-05,6276
1614,5.293421068236545e-05,6277
1739,5.274114809618824e-05,6278
1826,5.274114809618824e-05,6279
747,5.274114809618824e-05,6280
786,5.274114809618824e-05,6281
2041,5.2680396795994124e-05,6282
2488,5.2680396795994124e-05,6283
3185,5.182205587821099e-05,6284
10,5.156655107123566e-05,6285
1403,5.0886755663837114e-05,6286
1430,5.084038922805416e-05,6287
5427,5.030761132295681e-05,6288
4332,5.018687545391897e-05,6289
692,4.996416812330223e-05,6290
4021,4.923191681358162e-05,6291
1378,4.877717256370009e-05,6292
1567,4.877717256370009e-05,6293
1498,4.877717256370009e-05,6294
1247,4.877717256370009e-05,6295
818,4.876841452156963e-05,6296
750,4.8182335538510924e-05,6297
1767,4.808054695540627e-05,6298
712,4.726789502734375e-05,6299
3859,4.6127832883895316e-05,6300
4298,4.60107956791744e-05,6301
1737,4.5777871921578137e-05,6302
544,4.5519796373381244e-05,6303
1929,4.5037628969364136e-05,6304
669,4.4363241602675646e-05,6305
1136,4.428322578724964e-05,6306
765,4.4217966874601975e-05,6307
870,4.4217966874601975e-05,6308
1288,4.4217966874601975e-05,6309
1423,4.404647779449834e-05,6310
635,4.404647779449834e-05,6311
1410,4.404647779449834e-05,6312
961,4.3963179324016755e-05,6313
670,4.3164452089487884e-05,6314
492,4.3164452089487884e-05,6315
3085,4.286460343356163e-05,6316
6297,4.239035781795028e-05,6317
5904,4.239035781795028e-05,6318
1189,4.22544662383826e-05,6319
4671,4.182288437558994e-05,6320
5139,4.182288437558994e-05,6321
1740,4.1795452419031236e-05,6322
1267,4.1795452419031236e-05,6323
1955,4.1795452419031236e-05,6324
1919,4.1795452419031236e-05,6325
1257,4.151603492336639e-05,6326
744,4.0181018280971674e-05,6327
1608,3.880338315883026e-05,6328
2492,3.622500213480515e-05,6329
1083,3.560135955981673e-05,6330
1065,3.5232191627584966e-05,6331
88,3.488226513874636e-05,6332
4422,3.4698451316472406e-05,6333
2576,3.4437634690313715e-05,6334
782,3.380758255119252e-05,6335
869,3.380758255119252e-05,6336
927,3.380758255119252e-05,6337
699,3.380758255119252e-05,6338
139,3.380758255119252e-05,6339
340,3.380758255119252e-05,6340
3884,3.2769929369428784e-05,6341
3697,3.167637809718747e-05,6342
3679,3.1549967374997956e-05,6343
2939,3.0714913365564595e-05,6344
3428,3.0215351419306393e-05,6345
1447,2.965744479372438e-05,6346
683,2.6055355157761945e-05,6347
1754,2.3926604422367128e-05,6348
424,2.2299059171912505e-05,6349
1127,2.1977838132712515e-05,6350
385,2.068795049775739e-05,6351
140,1.966627969712995e-05,6352
1120,1.8301163954027516e-05,6353
548,1.8301163954027516e-05,6354
1540,1.8301163954027516e-05,6355
1871,1.8301163954027516e-05,6356
1586,1.8301163954027516e-05,6357
162,1.8301163954027516e-05,6358
5610,1.8301163954027516e-05,6359
1915,1.8301163954027516e-05,6360
572,1.8301163954027516e-05,6361
103,1.8301163954027516e-05,6362
6197,1.8301163954027516e-05,6363
1792,1.8301163954027516e-05,6364
89,1.8301163954027516e-05,6365
90,1.8301163954027516e-05,6366
615,1.8301163954027516e-05,6367
2077,1.8301163954027516e-05,6368
1465,1.8301163954027516e-05,6369
35,1.8301163954027516e-05,6370
1150,1.8301163954027516e-05,6371
660,1.8301163954027516e-05,6372
1522,1.8301163954027516e-05,6373
220,1.8301163954027516e-05,6374
1603,1.8301163954027516e-05,6375
224,1.8301163954027516e-05,6376
170,1.8301163954027516e-05,6377
167,1.8301163954027516e-05,6378
1429,1.8301163954027516e-05,6379
5606,1.8301163954027516e-05,6380
3413,1.8301163954027516e-05,6381
5626,1.8301163954027516e-05,6382
136,1.8301163954027516e-05,6383
700,1.8301163954027516e-05,6384
1993,1.8301163954027516e-05,6385
893,1.8301163954027516e-05,6386
165,1.8301163954027516e-05,6387
130,1.8301163954027516e-05,6388
143,1.8301163954027516e-05,6389
969,1.8301163954027516e-05,6390
694,1.8301163954027516e-05,6391
1061,1.8301163954027516e-05,6392
618,1.8301163954027516e-05,6393
82,1.8301163954027516e-05,6394
1024,1.8301163954027516e-05,6395
1605,1.8301163954027516e-05,6396
1744,1.8301163954027516e-05,6397
485,1.8301163954027516e-05,6398
567,1.8301163954027516e-05,6399
3294,1.8301163954027516e-05,6400
83,1.8301163954027516e-05,6401
6019,1.8301163954027516e-05,6402
2111,1.8301163954027516e-05,6403
56,1.8301163954027516e-05,6404
1047,1.8301163954027516e-05,6405
648,1.8301163954027516e-05,6406
1889,1.8301163954027516e-05,6407
1884,1.8301163954027516e-05,6408
1853,1.8301163954027516e-05,6409
597,1.8301163954027516e-05,6410
98,1.8301163954027516e-05,6411
650,1.8301163954027516e-05,6412
5693,1.8301163954027516e-05,6413
3004,1.8301163954027516e-05,6414
5410,1.8301163954027516e-05,6415
1160,1.8301163954027516e-05,6416
531,1.8301163954027516e-05,6417
556,1.8301163954027516e-05,6418
561,1.8301163954027516e-05,6419
102,1.8301163954027516e-05,6420
3123,1.8301163954027516e-05,6421
